stage,camera_model,camera_short,route,fps,resolution,complete,frame,psnr_masked,ssim_masked,lpips_masked
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00024.jpg,18.512561743031796,0.7663201093673706,0.1562075912952423
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00032.jpg,17.144577216112246,0.758418083190918,0.15819095075130463
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00040.jpg,20.258302625773954,0.7362089157104492,0.05529899150133133
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00048.jpg,21.604523325281903,0.7081029415130615,0.04991874098777771
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00056.jpg,23.722181252180427,0.7369422912597656,0.09284486621618271
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00064.jpg,24.019079448138953,0.7331786155700684,0.10849018394947052
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00072.jpg,21.829735343734725,0.7294757962226868,0.11209560185670853
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00080.jpg,26.619760995102958,0.7586239576339722,0.049339331686496735
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00088.jpg,26.531801065610907,0.8335195779800415,0.08888792246580124
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00096.jpg,18.90900456558469,0.7501162886619568,0.04853253439068794
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00104.jpg,21.01051970998423,0.760908842086792,0.058723460882902145
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00112.jpg,22.106865512683346,0.7073827385902405,0.20598112046718597
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00120.jpg,20.521168279141925,0.7424600124359131,0.2223021537065506
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00128.jpg,20.915143706443597,0.8042159080505371,0.19022703170776367
