stage,camera_model,camera_short,route,fps,resolution,complete,frame,psnr_masked,ssim_masked,lpips_masked
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00064.jpg,30.924829140779245,0.9112768769264221,0.11190322786569595
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00072.jpg,30.96618999156553,0.9162184000015259,0.1027376651763916
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00080.jpg,25.181800286626927,0.7438150644302368,0.06399665772914886
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00088.jpg,32.52101460307912,0.9105781316757202,0.11751480400562286
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00096.jpg,31.566649860606812,0.9402337074279785,0.03203191980719566
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00104.jpg,30.126964527296405,0.9090260863304138,0.04355721175670624
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00112.jpg,29.835451620102454,0.9205732345581055,0.12207996100187302
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00120.jpg,31.08594121344909,0.9185210466384888,0.17550519108772278
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00128.jpg,29.96549954334906,0.9080686569213867,0.17279356718063354
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00136.jpg,24.34145439763482,0.8467684388160706,0.2305883914232254
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00144.jpg,13.332015331448936,0.3004615902900696,0.31040990352630615
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00154.jpg,19.847061239045843,0.7742745876312256,0.05607173219323158
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00162.jpg,23.25291851100109,0.8572238683700562,0.08783254772424698
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00170.jpg,26.614513839235407,0.9008373618125916,0.0927165150642395
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00178.jpg,31.479243382308372,0.9414307475090027,0.06827613711357117
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00186.jpg,32.19513526554282,0.9414141774177551,0.08888023346662521
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00194.jpg,27.03024483390857,0.8523229956626892,0.18799689412117004
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00202.jpg,29.40356717409947,0.8862165808677673,0.08891206979751587
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00210.jpg,35.13717131357632,0.9365689754486084,0.14671504497528076
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00218.jpg,28.544737541798455,0.8886703848838806,0.12176968157291412
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00226.jpg,31.754643103559857,0.8870497345924377,0.19555562734603882
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00234.jpg,24.948845718226607,0.8208697438240051,0.22128143906593323
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00000.jpg,22.20205940742855,0.7933869957923889,0.21356233954429626
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00008.jpg,25.777358159221354,0.8912424445152283,0.1676115244626999
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00016.jpg,25.263529275990308,0.875688374042511,0.15878808498382568
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00024.jpg,25.020657962444908,0.8818957209587097,0.18615353107452393
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00032.jpg,26.359358313192107,0.9228167533874512,0.08324319124221802
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00040.jpg,26.05489483387835,0.8841055631637573,0.03545618802309036
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00048.jpg,28.326709320558887,0.8698049783706665,0.039313510060310364
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00056.jpg,28.549580338677597,0.9191626310348511,0.09490841627120972
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00064.jpg,31.03456777628479,0.9194178581237793,0.11263823509216309
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00072.jpg,30.652008442648466,0.9223942160606384,0.10211465507745743
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00080.jpg,25.0413045338627,0.7358248829841614,0.06345370411872864
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00088.jpg,32.314468837719836,0.9136103987693787,0.11255142092704773
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00096.jpg,31.848860470055314,0.9418509006500244,0.031056150794029236
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00104.jpg,30.269360762632456,0.9113928079605103,0.0423283576965332
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00112.jpg,29.035749821626236,0.9196728467941284,0.1163286566734314
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00120.jpg,30.62282947007699,0.9133138060569763,0.1877390444278717
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00128.jpg,30.386073993184,0.9095759987831116,0.16528281569480896
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00136.jpg,24.399797733664336,0.8503966927528381,0.2240612506866455
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00144.jpg,15.405640696244811,0.3933478593826294,0.2909080386161804
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00154.jpg,21.796141492769454,0.825381338596344,0.049757979810237885
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00162.jpg,19.08395715807616,0.8076828718185425,0.09804902970790863
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00170.jpg,28.82563795800134,0.9156796932220459,0.0932881087064743
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00178.jpg,31.585991235604098,0.9443250298500061,0.06449626386165619
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00186.jpg,32.1872401993914,0.9444561004638672,0.07961126416921616
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00194.jpg,27.07271149108528,0.8469139933586121,0.17963570356369019
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00202.jpg,29.648069976791184,0.8871355652809143,0.09117008745670319
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00210.jpg,35.30265262754103,0.9418323636054993,0.1283658742904663
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00218.jpg,29.20700231873583,0.8983749747276306,0.10580087453126907
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00226.jpg,31.722358837877334,0.8915238380432129,0.18732976913452148
sts,OPENCV,OPENCV,A,5,qhd,True,matrix_repeat_20260812:00234.jpg,25.2343672669995,0.813042938709259,0.22515632212162018
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00000.jpg,27.72430088616241,0.9397315979003906,0.11274939775466919
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00008.jpg,28.592146542657154,0.9581409692764282,0.10600028932094574
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00016.jpg,28.011247231730568,0.948000967502594,0.0998324453830719
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00024.jpg,27.405956899052644,0.945438802242279,0.11040239781141281
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00032.jpg,26.773162159463393,0.9645293951034546,0.05525972321629524
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00040.jpg,28.38271478861448,0.9401522874832153,0.02436339482665062
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00048.jpg,30.281844545390708,0.941142201423645,0.029427545145154
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00056.jpg,29.49526139736988,0.947841465473175,0.07368825376033783
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00064.jpg,30.89039471097298,0.9375488758087158,0.09133860468864441
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00072.jpg,30.54274244981684,0.9353475570678711,0.07617712765932083
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00080.jpg,25.880583133906292,0.7653977274894714,0.050910063087940216
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00088.jpg,32.91615271648964,0.9298614263534546,0.09741921722888947
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00096.jpg,32.780010571988754,0.9487085938453674,0.020522411912679672
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00104.jpg,32.41847144603894,0.9435712099075317,0.028552189469337463
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00112.jpg,30.605870259942463,0.9600078463554382,0.08855988085269928
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00120.jpg,32.28320038836443,0.9555932283401489,0.1338224709033966
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00128.jpg,31.76870247320119,0.9542011618614197,0.12400060892105103
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00136.jpg,27.219992217387446,0.9304140210151672,0.13573762774467468
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00144.jpg,30.364527398669637,0.9432331323623657,0.11842533946037292
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00152.jpg,31.162634580755917,0.9458789825439453,0.06189132481813431
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00160.jpg,27.175379161012373,0.9432075023651123,0.0603753998875618
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00168.jpg,27.823653892106748,0.9454406499862671,0.04880620539188385
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00176.jpg,33.793833260597644,0.9626394510269165,0.040489427745342255
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00184.jpg,30.765265188196768,0.9599663019180298,0.03808137774467468
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00192.jpg,31.50596301576877,0.9460903406143188,0.027643587440252304
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00200.jpg,30.4376216173978,0.9146679639816284,0.057532899081707
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00208.jpg,33.19520848069295,0.9304909110069275,0.1202285885810852
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00216.jpg,29.401573427020253,0.9066486954689026,0.1356271654367447
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00224.jpg,32.54991333568023,0.9134505391120911,0.14168322086334229
sts,OPENCV,OPENCV,A,5,low,True,matrix_rest:00232.jpg,27.65784397579437,0.8506442308425903,0.15600351989269257
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00000.jpg,27.418695556054967,0.9313594102859497,0.11032862961292267
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00008.jpg,28.275120527832375,0.9517332315444946,0.11896231025457382
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00016.jpg,27.922811518763176,0.9494404196739197,0.10530470311641693
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00024.jpg,26.56964616829624,0.9433879256248474,0.12529747188091278
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00032.jpg,26.493102139472256,0.960935652256012,0.05946339666843414
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00040.jpg,26.51731688911353,0.9297730326652527,0.027190543711185455
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00048.jpg,30.15774381252685,0.9361984729766846,0.029005713760852814
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00056.jpg,28.79533046258392,0.9421297311782837,0.07257112860679626
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00064.jpg,30.79012817279315,0.9375823140144348,0.09758350253105164
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00072.jpg,31.694629174326213,0.9442079663276672,0.08502212166786194
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00080.jpg,26.314635613092896,0.7609356641769409,0.047555163502693176
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00088.jpg,33.25658898522082,0.929654598236084,0.09169647097587585
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00096.jpg,32.41620351275856,0.9479861855506897,0.02239551953971386
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00104.jpg,32.559292760795145,0.9441275000572205,0.028494633734226227
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00112.jpg,29.810949769944052,0.9581751823425293,0.08819561451673508
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00120.jpg,32.497809246136256,0.9565433859825134,0.12195931375026703
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00128.jpg,31.584510570227113,0.9569923281669617,0.11917918175458908
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00136.jpg,27.35052630438898,0.9283833503723145,0.129991352558136
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00144.jpg,30.48043920648926,0.9452692270278931,0.11802336573600769
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00152.jpg,30.745209489167685,0.946969211101532,0.06455207616090775
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00160.jpg,26.84896036383725,0.9422207474708557,0.06022929400205612
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00168.jpg,27.50928097246796,0.9431809186935425,0.05058088153600693
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00176.jpg,33.71759880469219,0.9635471105575562,0.03896234184503555
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00184.jpg,31.083354212943142,0.9590134024620056,0.0389595627784729
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00192.jpg,31.327739014863273,0.9443103075027466,0.027500472962856293
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00200.jpg,30.528866981958256,0.9176369905471802,0.061339400708675385
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00208.jpg,33.18538504856069,0.9320366382598877,0.11854065954685211
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00216.jpg,29.7225732164806,0.9068799614906311,0.1274089217185974
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00224.jpg,32.312932673514126,0.9081985950469971,0.1408570259809494
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00232.jpg,27.051419333092475,0.8406199812889099,0.14695428311824799
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00000.jpg,27.752407133024725,0.9343560934066772,0.10999850928783417
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00008.jpg,28.204325634948447,0.9544798731803894,0.10710121691226959
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00016.jpg,28.328699046001056,0.9492385983467102,0.1019463837146759
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00024.jpg,27.61274922522979,0.9498595595359802,0.12341329455375671
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00032.jpg,26.890999102342686,0.963645339012146,0.06261864304542542
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00040.jpg,28.236179207707398,0.9447793960571289,0.024800587445497513
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00048.jpg,30.026672284754525,0.9394687414169312,0.029258765280246735
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00056.jpg,29.864053835588663,0.9446855783462524,0.07185955345630646
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00064.jpg,31.05547419792468,0.9364094138145447,0.09410712122917175
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00072.jpg,31.147711717735262,0.9304034113883972,0.08433126658201218
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00080.jpg,26.118250798969914,0.7523328065872192,0.051177702844142914
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00088.jpg,32.92643872262072,0.9233245253562927,0.09596933424472809
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00096.jpg,32.34950631551715,0.9466734528541565,0.021658584475517273
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00104.jpg,32.258802985629,0.9418817162513733,0.028814461082220078
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00112.jpg,30.87365166320788,0.9602975845336914,0.0910194143652916
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00120.jpg,32.50450596960859,0.9565160274505615,0.1274586319923401
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00128.jpg,32.013455653634644,0.9582459330558777,0.12090149521827698
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00136.jpg,26.86461319808291,0.9273233413696289,0.13193073868751526
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00144.jpg,30.059429631751406,0.9395861625671387,0.13476920127868652
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00152.jpg,30.657496944264025,0.9445281624794006,0.06763117760419846
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00160.jpg,26.400612539955493,0.9405792355537415,0.05707802623510361
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00168.jpg,27.569598866815145,0.9415413737297058,0.04574866592884064
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00176.jpg,33.1557990299539,0.9612796306610107,0.04052088037133217
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00184.jpg,30.5680692857942,0.9586446285247803,0.03898239880800247
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00192.jpg,31.280484032287326,0.9446462988853455,0.028830956667661667
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00200.jpg,30.19033592627114,0.9172190427780151,0.05842453986406326
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00208.jpg,33.252506595289994,0.9291698336601257,0.10810361802577972
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00216.jpg,28.320923177489576,0.8972622752189636,0.12193140387535095
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00224.jpg,31.891141756211937,0.9043135643005371,0.14743466675281525
sts,OPENCV,OPENCV,A,5,low,True,matrix_repeat_20260812:00232.jpg,27.024876956159474,0.8277673721313477,0.14767329394817352
sts,PINHOLE,PH,A,2,720p,True,matrix_rest:00000.jpg,25.522549631151907,0.799466073513031,0.2507184147834778
sts,PINHOLE,PH,A,2,720p,True,matrix_rest:00008.jpg,26.314436529307983,0.887224555015564,0.08533667773008347
sts,PINHOLE,PH,A,2,720p,True,matrix_rest:00016.jpg,20.75295090762761,0.8063848614692688,0.04094444215297699
sts,PINHOLE,PH,A,2,720p,True,matrix_rest:00024.jpg,29.77756191080626,0.8153243660926819,0.1659328192472458
sts,PINHOLE,PH,A,2,720p,True,matrix_rest:00032.jpg,28.59417135541654,0.8309390544891357,0.0515797883272171
sts,PINHOLE,PH,A,2,720p,True,matrix_rest:00040.jpg,29.290101017988235,0.8826284408569336,0.04630270600318909
sts,PINHOLE,PH,A,2,720p,True,matrix_rest:00048.jpg,30.237389244141077,0.8739894032478333,0.17432138323783875
sts,PINHOLE,PH,A,2,720p,True,matrix_rest:00056.jpg,22.052286948513146,0.7370724678039551,0.23816943168640137
sts,PINHOLE,PH,A,2,720p,True,matrix_rest:00064.jpg,22.703479468248716,0.8129366040229797,0.08335111290216446
sts,PINHOLE,PH,A,2,720p,True,matrix_rest:00072.jpg,28.211742602173796,0.8368843197822571,0.08494064956903458
sts,PINHOLE,PH,A,2,720p,True,matrix_rest:00080.jpg,26.000126031349247,0.8155553936958313,0.11019142717123032
sts,PINHOLE,PH,A,2,720p,True,matrix_rest:00088.jpg,29.048939860539846,0.8443555235862732,0.19103741645812988
sts,PINHOLE,PH,A,2,720p,True,matrix_repeat_20260812:00000.jpg,23.275280042823457,0.7681627869606018,0.261738657951355
sts,PINHOLE,PH,A,2,720p,True,matrix_repeat_20260812:00008.jpg,26.774405228724632,0.9021543264389038,0.08696248382329941
sts,PINHOLE,PH,A,2,720p,True,matrix_repeat_20260812:00016.jpg,23.160072337194094,0.807176947593689,0.04027612879872322
sts,PINHOLE,PH,A,2,720p,True,matrix_repeat_20260812:00024.jpg,29.613005849101484,0.8183526396751404,0.16143088042736053
sts,PINHOLE,PH,A,2,720p,True,matrix_repeat_20260812:00032.jpg,27.728795426167785,0.8195076584815979,0.05151701718568802
sts,PINHOLE,PH,A,2,720p,True,matrix_repeat_20260812:00040.jpg,31.621902408234874,0.9054189324378967,0.04393194615840912
sts,PINHOLE,PH,A,2,720p,True,matrix_repeat_20260812:00048.jpg,29.642533280710175,0.8659611344337463,0.1836075335741043
sts,PINHOLE,PH,A,2,720p,True,matrix_repeat_20260812:00056.jpg,23.488278442286994,0.7843505144119263,0.22647759318351746
sts,PINHOLE,PH,A,2,720p,True,matrix_repeat_20260812:00064.jpg,22.329707938441082,0.8185300230979919,0.08793080598115921
sts,PINHOLE,PH,A,2,720p,True,matrix_repeat_20260812:00072.jpg,28.333471358203383,0.8356947898864746,0.08605529367923737
sts,PINHOLE,PH,A,2,720p,True,matrix_repeat_20260812:00080.jpg,26.310713180484292,0.8186420202255249,0.10960559546947479
sts,PINHOLE,PH,A,2,720p,True,matrix_repeat_20260812:00088.jpg,28.677210459610905,0.8416085839271545,0.19461065530776978
sts,PINHOLE,PH,A,2,qhd,True,matrix_rest:00000.jpg,22.179505017349236,0.773756206035614,0.246222585439682
sts,PINHOLE,PH,A,2,qhd,True,matrix_rest:00008.jpg,23.004777720777415,0.8570805191993713,0.0431235134601593
sts,PINHOLE,PH,A,2,qhd,True,matrix_rest:00016.jpg,24.132369748227212,0.8365713953971863,0.042929016053676605
sts,PINHOLE,PH,A,2,qhd,True,matrix_rest:00024.jpg,30.527905139210283,0.8352367281913757,0.15361849963665009
sts,PINHOLE,PH,A,2,qhd,True,matrix_rest:00032.jpg,28.287763880940943,0.8332424163818359,0.0465274304151535
sts,PINHOLE,PH,A,2,qhd,True,matrix_rest:00040.jpg,31.804695722777836,0.9223673939704895,0.043171174824237823
sts,PINHOLE,PH,A,2,qhd,True,matrix_rest:00048.jpg,30.46324404312985,0.9032419323921204,0.14358139038085938
sts,PINHOLE,PH,A,2,qhd,True,matrix_rest:00058.jpg,15.571224941078178,0.2598521411418915,0.31054165959358215
sts,PINHOLE,PH,A,2,qhd,True,matrix_rest:00066.jpg,21.54999694441627,0.7892066836357117,0.08830335736274719
sts,PINHOLE,PH,A,2,qhd,True,matrix_rest:00074.jpg,27.129372643299018,0.857342004776001,0.037204790860414505
sts,PINHOLE,PH,A,2,qhd,True,matrix_rest:00082.jpg,29.182198535080094,0.8651886582374573,0.05792142078280449
sts,PINHOLE,PH,A,2,qhd,True,matrix_rest:00090.jpg,27.17239937591976,0.8111215829849243,0.2184787094593048
sts,PINHOLE,PH,A,2,qhd,True,matrix_repeat_20260812:00000.jpg,23.561074137400098,0.7950568795204163,0.2462126612663269
sts,PINHOLE,PH,A,2,qhd,True,matrix_repeat_20260812:00008.jpg,23.534745194522667,0.8649054169654846,0.04222032427787781
sts,PINHOLE,PH,A,2,qhd,True,matrix_repeat_20260812:00016.jpg,24.05146144797908,0.8262092471122742,0.04271787777543068
sts,PINHOLE,PH,A,2,qhd,True,matrix_repeat_20260812:00024.jpg,30.854611989581706,0.8393333554267883,0.14550822973251343
sts,PINHOLE,PH,A,2,qhd,True,matrix_repeat_20260812:00032.jpg,28.479727913319035,0.8314262628555298,0.04569386690855026
sts,PINHOLE,PH,A,2,qhd,True,matrix_repeat_20260812:00040.jpg,31.780033561934793,0.9238455295562744,0.04339512437582016
sts,PINHOLE,PH,A,2,qhd,True,matrix_repeat_20260812:00048.jpg,30.353539835650057,0.9016937017440796,0.14999626576900482
sts,PINHOLE,PH,A,2,qhd,True,matrix_repeat_20260812:00058.jpg,15.208596047177142,0.23587994277477264,0.3094777464866638
sts,PINHOLE,PH,A,2,qhd,True,matrix_repeat_20260812:00066.jpg,21.827631178308952,0.783763587474823,0.09320968389511108
sts,PINHOLE,PH,A,2,qhd,True,matrix_repeat_20260812:00074.jpg,27.32184441932951,0.853956937789917,0.041021883487701416
sts,PINHOLE,PH,A,2,qhd,True,matrix_repeat_20260812:00082.jpg,28.969044339580947,0.8556778430938721,0.060009874403476715
sts,PINHOLE,PH,A,2,qhd,True,matrix_repeat_20260812:00090.jpg,27.545171478605113,0.8244690895080566,0.21054188907146454
sts,PINHOLE,PH,A,2,low,True,matrix_rest:00000.jpg,23.18145773416939,0.8513721227645874,0.1963973343372345
sts,PINHOLE,PH,A,2,low,True,matrix_rest:00008.jpg,24.243060857154084,0.9156254529953003,0.0685531347990036
sts,PINHOLE,PH,A,2,low,True,matrix_rest:00016.jpg,23.21309311009962,0.856734037399292,0.04544729366898537
sts,PINHOLE,PH,A,2,low,True,matrix_rest:00024.jpg,30.715758903792025,0.8598191142082214,0.1508374810218811
sts,PINHOLE,PH,A,2,low,True,matrix_rest:00032.jpg,28.409598437735553,0.8373358249664307,0.03494966775178909
sts,PINHOLE,PH,A,2,low,True,matrix_rest:00040.jpg,32.300175575314235,0.939525842666626,0.037499018013477325
sts,PINHOLE,PH,A,2,low,True,matrix_rest:00048.jpg,30.4235548823496,0.9267223477363586,0.13634748756885529
sts,PINHOLE,PH,A,2,low,True,matrix_rest:00058.jpg,14.173649310759055,0.21357090771198273,0.31083375215530396
sts,PINHOLE,PH,A,2,low,True,matrix_rest:00066.jpg,22.929533945951505,0.8626267313957214,0.04200988635420799
sts,PINHOLE,PH,A,2,low,True,matrix_rest:00074.jpg,27.69456895506375,0.8929691910743713,0.037671253085136414
sts,PINHOLE,PH,A,2,low,True,matrix_rest:00082.jpg,29.53522879071699,0.8725185394287109,0.12449625134468079
sts,PINHOLE,PH,A,2,low,True,matrix_rest:00090.jpg,27.798999655433633,0.8093960285186768,0.16684813797473907
sts,PINHOLE,PH,A,2,low,True,matrix_repeat_20260812:00000.jpg,23.529711019915823,0.8597723841667175,0.19421938061714172
sts,PINHOLE,PH,A,2,low,True,matrix_repeat_20260812:00008.jpg,23.878437174637828,0.908046543598175,0.0814780592918396
sts,PINHOLE,PH,A,2,low,True,matrix_repeat_20260812:00016.jpg,23.825183399360753,0.8625816106796265,0.044696055352687836
sts,PINHOLE,PH,A,2,low,True,matrix_repeat_20260812:00024.jpg,30.633581823582816,0.8629322648048401,0.16038595139980316
sts,PINHOLE,PH,A,2,low,True,matrix_repeat_20260812:00032.jpg,28.404593665932154,0.8356132507324219,0.03706902265548706
sts,PINHOLE,PH,A,2,low,True,matrix_repeat_20260812:00040.jpg,32.18796350134238,0.9378576278686523,0.03803400695323944
sts,PINHOLE,PH,A,2,low,True,matrix_repeat_20260812:00048.jpg,30.624577551386093,0.9285224080085754,0.13808801770210266
