stage,camera_model,camera_short,route,fps,resolution,complete,frame,psnr_masked,ssim_masked,lpips_masked
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00216.jpg,24.484682518539266,0.835503876209259,0.19744457304477692
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00224.jpg,25.973379952620355,0.8455557227134705,0.21643000841140747
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00232.jpg,24.35128911479754,0.7957054972648621,0.23884935677051544
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00000.jpg,18.00699691672646,0.7072585821151733,0.2563064396381378
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00008.jpg,19.935335398774807,0.7159910202026367,0.21711023151874542
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00016.jpg,19.40153818668575,0.7189071774482727,0.1962006837129593
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00024.jpg,18.267360528764737,0.7429895997047424,0.2222800850868225
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00032.jpg,16.929736587244314,0.7644526362419128,0.1467105597257614
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00040.jpg,19.9669986378902,0.7309994697570801,0.054774120450019836
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00048.jpg,20.856230666628228,0.7153714299201965,0.0581258200109005
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00056.jpg,23.86488166180282,0.778863787651062,0.12836576998233795
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00064.jpg,23.12219144146436,0.7744836807250977,0.13781993091106415
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00072.jpg,21.03831821488125,0.7888430953025818,0.12722648680210114
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00080.jpg,27.179570618592585,0.7777223587036133,0.061446160078048706
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00088.jpg,27.263324695632683,0.8522759079933167,0.12030653655529022
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00096.jpg,19.564254062796152,0.7830489277839661,0.06064026057720184
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00104.jpg,19.450039140498344,0.7689375877380371,0.0705786794424057
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00112.jpg,22.09804952850694,0.7103075981140137,0.22132518887519836
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00120.jpg,20.358828221597545,0.7292658090591431,0.26819270849227905
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00128.jpg,20.527868085831813,0.7651239037513733,0.2457716315984726
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00136.jpg,20.57791236585941,0.751331627368927,0.270255982875824
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00144.jpg,19.33505662744883,0.640839159488678,0.27841073274612427
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00154.jpg,19.307644589484102,0.7089307308197021,0.06650097668170929
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00162.jpg,18.854925853004378,0.7505147457122803,0.10929263383150101
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00170.jpg,19.79396000630552,0.7870586514472961,0.12580911815166473
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00178.jpg,19.664270550305027,0.7666324377059937,0.09216833114624023
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00186.jpg,20.734574257831916,0.7902534008026123,0.12848623096942902
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00194.jpg,19.957204935991196,0.7587063908576965,0.24076509475708008
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00202.jpg,24.564638546807707,0.8185858130455017,0.09980250895023346
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00210.jpg,25.474324661851853,0.831240177154541,0.1958402544260025
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00218.jpg,23.98963638632503,0.8311118483543396,0.11736226826906204
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00226.jpg,25.92771286762922,0.8159963488578796,0.22692930698394775
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00234.jpg,23.229615936891634,0.7914513349533081,0.22882980108261108
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00000.jpg,21.956064314438834,0.7833622694015503,0.1688024401664734
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00008.jpg,20.207697624168972,0.7618056535720825,0.19816341996192932
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00016.jpg,19.145014877335832,0.7659134268760681,0.1658756136894226
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00024.jpg,18.48929098031519,0.7597799897193909,0.19978731870651245
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00032.jpg,17.059027138349954,0.7640821933746338,0.15901878476142883
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00040.jpg,20.221995665034854,0.7373801469802856,0.059486497193574905
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00048.jpg,21.908767198217912,0.7089693546295166,0.05040193349123001
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00056.jpg,22.38245231688421,0.7261257171630859,0.0983799397945404
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00064.jpg,22.718882676920398,0.7233302593231201,0.12127320468425751
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00072.jpg,20.706820367287435,0.6843741536140442,0.11252214014530182
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00080.jpg,27.073672710414304,0.7543335556983948,0.045775555074214935
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00088.jpg,27.551977973542424,0.8349924683570862,0.0949144959449768
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00096.jpg,19.127190670257367,0.7725721597671509,0.04018669202923775
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00104.jpg,21.606932564012986,0.7582492828369141,0.058563023805618286
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00112.jpg,22.3989069957535,0.7456231713294983,0.1854269951581955
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00120.jpg,20.542500240096928,0.7474676966667175,0.2304583489894867
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00128.jpg,20.642865851410317,0.8027615547180176,0.2224949598312378
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00136.jpg,20.68142542120878,0.7881185412406921,0.21157632768154144
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00144.jpg,23.53548414062155,0.7798823714256287,0.18035024404525757
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00152.jpg,23.870933875868037,0.8385023474693298,0.08932388573884964
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00160.jpg,18.96119633175254,0.7849915623664856,0.10063781589269638
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00168.jpg,20.26778403599414,0.798091471195221,0.08887594938278198
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00176.jpg,19.79059815101064,0.7896719574928284,0.0923396497964859
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00184.jpg,20.409177893452465,0.7998710870742798,0.08894576132297516
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00192.jpg,20.630746047204237,0.7696174383163452,0.0606393963098526
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00200.jpg,24.27169486986877,0.7857564091682434,0.06473483890295029
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00208.jpg,26.60144303715033,0.8381065130233765,0.13593187928199768
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00216.jpg,24.987224604357312,0.8137044906616211,0.13442613184452057
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00224.jpg,25.07823826049367,0.8102993369102478,0.16009068489074707
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00232.jpg,24.5484159454633,0.7374478578567505,0.17019610106945038
